Категория куда сливаем;Категория откуда сливаем
;
Люстры/Люстра потолочная;Люстры /Светильник потолочный
Люстры/Люстра потолочная;Люстры/Люстра потолочная
Люстры/Люстра подвесная;Люстры/Люстра подвесная
Подвесные;Подвесные/Подвесной светильник
Подвесные;Подвесные/Светильник подвесной Zoom
Подвесные;Подвесные/Светильник подвесной
Подвесные;Подвесные/Встраиваемый подвес
Подвесные;Подвесные/Подвес
Настенные/Бра;Настенные/Светильник настенный
Настенные/Бра;Настенные/Бра
Настенные/Подсветка для картин;Настенные/Подсветка для картин
Настенные/Подсветка для картин и зеркал;Настенные/Подсветка для картин и зеркал
Потолочные/Потолочный светильник;Потолочные/Потолочный светильник
Потолочные/Светильник потолочный поворотный;Потолочные/Светильник потолочный поворотный
Торшер;Торшер
Настольные;Настольные/Прикроватная лампа
Настольные; Настольные/Настольная лампа
Споты, трековые, точечные, встраиваемые/Спот;Споты, трековые, точечные, встраиваемые/Спот
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Магнитный трековый светильник ZOOM;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Магнитный трековый светильник подвесной ZOOM
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Магнитный трековый светильник ZOOM;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Магнитный трековый светильник ZOOM
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Магнитный трековый светильник подвесной;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Магнитный трековый светильник подвесной
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Магнитный трековый светильник;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Светильник трековый
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Магнитный трековый светильник;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Магнитный трековый светильник
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Трековый светильник SMART;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Трековый светильник SMART
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Адаптер;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Адаптер/Адаптер для установки светильников SKYLINE 220
Споты, трековые, точечные, встраиваемые/ Трековые/Магнитные/Комплектующие/Шинопровод;Споты, трековые, точечные, встраиваемые/ Трековые/Магнитные/Комплектующие/Шинопровод/Шинопровод магнитный накладной
Споты, трековые, точечные, встраиваемые/ Трековые/Магнитные/Комплектующие/Шинопровод;Споты, трековые, точечные, встраиваемые/ Трековые/Магнитные/Комплектующие/Шинопровод/Шинопровод магнитный встраиваемый
Споты, трековые, точечные, встраиваемые/ Трековые/Магнитные/Комплектующие/Шинопровод;Споты, трековые, точечные, встраиваемые/ Трековые/Магнитные/Комплектующие/Шинопровод/Шинопровод SKYLINE 220 накладной
 Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Заглушки; Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Заглушки/Торцевая заглушка (2 шт) для ST015.129.02
 Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Заглушки; Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Заглушки/Торцевая заглушка (2 шт) для ST003.129.02
 Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Заглушки; Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Заглушки/Торцевая заглушка (2 шт) для ST003.129.03
 Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Заглушки; Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Заглушки/Заглушка торцевая SKYLINE 220
 Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Заглушки; Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Заглушки/ Заглушка декоративная
 Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Заглушки; Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Заглушки/ Заглушка к магнитному шинопроводу (2шт)
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Коннектор;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Коннектор/Коннектор T-образный cоединитель для подвесного / накладного магнитного шинопровода
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Коннектор;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Коннектор/Коннектор T-образный для подвесного / накладного магнитного шинопровода
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Коннектор;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Коннектор/Коннектор X-образный для подвесного / накладного магнитного шинопровода
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Коннектор;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Коннектор/Коннектор питания прямой для магнитного шинопровода
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Коннектор;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Коннектор/Коннектор питания угловой для магнитного шинопровода
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Коннектор;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Коннектор/Коннектор прямой SKYLINE 220
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Коннектор;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Коннектор/Коннектор угловой SKYLINE 220
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Соединители;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Соединители/Внешний угол-соединитель для встраиваемого магнитного шинопровода
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Соединители;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Соединители/Внешний угол-соединитель для подвесного / накладного магнитного шинопровода
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Соединители;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Соединители/Внутренний угол-соединитель для встраиваемого магнитного шинопровода
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Соединители;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Соединители/Внутренний угол-соединитель для подвесного / накладного магнитного шинопровода
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Соединители;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Соединители/Внутренний угол-соединитель для подвесного / накладного магнитного шинопровода
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Соединители;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Соединители/Прямой соединитель для встраиваемого магнитного шинопровода (2 шт)
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Соединители;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Соединители/Прямой соединитель для накладного / подвесного магнитного шинопровода
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Соединители;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Соединители/Соединитель угловой SKYLINE 220
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Соединители;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Соединители/Угол-соединитель для встраиваемого магнитного шинопровода
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Соединители;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Соединители/Угол-соединитель для подвесного / накладного магнитного шинопровода
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Ввод питания;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Ввод питания/Ввод питания SKYLINE 220
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Ввод питания;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Ввод питания/Ввод питания T-образный для магнитного шинопровода
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Ввод питания;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Ввод питания/Ввод питания X-образный для магнитного шинопровода
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Ввод питания;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Ввод питания/Ввод питания для магнитного шинопровода
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Ввод питания;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Ввод питания/Блок питания встраиваемый
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Профили;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Профили/Профиль для монтажа SKYLINE 48 в натяжной ПВХ потолок
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Профили;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Профили/Профиль для SKYLINE 48 с демпф. системой в натяжной потолок (ПВХ+ТКАНЬ)
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Профили;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Профили/Профиль для монтажа SKYLINE 220 в натяжной ПВХ потолок
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Для монтажа;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Для монтажа/Тросовый подвес для магнитного шинопровода (2шт)
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Для монтажа;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Для монтажа/Скоба для встраиваемого монтажа SKYLINE 220
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Для монтажа;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Для монтажа/Фиксатор для накладного монтажа (2шт)
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Для монтажа;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Для монтажа/Уголок 90° (комплект 2 гор.+2 верт.+ 8 винтов) для ST015.129.02, ST003.129.02
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Для монтажа;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Для монтажа/Тросовый подвес для шинопровода SKYLINE 220
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Адаптер;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Адаптер/Адаптер для установки светильников SKYLINE 220
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Управление;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Управление/Панель управления трековой системой SKYLINE 220
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Управление;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Управление/Пульт управления трековой системой SKYLINE 220
Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Управление;Споты, трековые, точечные, встраиваемые/Трековые/Магнитные/Комплектующие/Управление/WI-FI конвертер для трековой системы SKYLINE 220
Споты, трековые, точечные, встраиваемые/Трековые/Механические/Трековый светильник Zoom;Споты, трековые, точечные, встраиваемые/Трековые/Механические/Трековый светильник Zoom
Споты, трековые, точечные, встраиваемые/Трековые/Механические/Трековый светильник Zoom;Споты, трековые, точечные, встраиваемые/Трековые/Механические/ Трековый светильник SMART Zoom
Споты, трековые, точечные, встраиваемые/Трековые/Механические/Механичекий трековый светильник;Споты, трековые, точечные, встраиваемые/Трековые/Механические/ Трековый светильник
Споты, трековые, точечные, встраиваемые/Трековые/Механические/Комплектующие/Шинопровод;Споты, трековые, точечные, встраиваемые/Трековые/Механические/Шинопровод/Шинопровод однофазный накладной
Споты, трековые, точечные, встраиваемые/Трековые/Механические/Комплектующие/Шинопровод;Споты, трековые, точечные, встраиваемые/Трековые/Механические/Шинопровод/Шинопровод однофазный встраиваемый
Споты, трековые, точечные, встраиваемые/Трековые/Механические/Комплектующие/Заглушки;Споты, трековые, точечные, встраиваемые/Трековые/Механические/Комплектующие/Заглушки/Заглушка для однофазного накладного шинопровода
Споты, трековые, точечные, встраиваемые/Трековые/Механические/Комплектующие/Заглушки;Споты, трековые, точечные, встраиваемые/Трековые/Механические/Комплектующие/Заглушки/Заглушка торцевая для ST001.129.00 (2шт в комплекте)
Споты, трековые, точечные, встраиваемые/Трековые/Механические/Комплектующие/Коннекторы;Споты, трековые, точечные, встраиваемые/Трековые/Механические/Комплектующие/Коннекторы/Коннектор T-образный
Споты, трековые, точечные, встраиваемые/Трековые/Механические/Комплектующие/Коннекторы;Споты, трековые, точечные, встраиваемые/Трековые/Механические/Комплектующие/Коннекторы/Коннектор T-образный для однофазного встраиваемого шинопровода
Споты, трековые, точечные, встраиваемые/Трековые/Механические/Комплектующие/Коннекторы;Споты, трековые, точечные, встраиваемые/Трековые/Механические/Комплектующие/Коннекторы/Коннектор X-образный
Споты, трековые, точечные, встраиваемые/Трековые/Механические/Комплектующие/Коннекторы;Споты, трековые, точечные, встраиваемые/Трековые/Механические/Комплектующие/Коннекторы/Коннектор X-образный для однофазного встраиваемого шинопровода
Споты, трековые, точечные, встраиваемые/Трековые/Механические/Комплектующие/Коннекторы;Споты, трековые, точечные, встраиваемые/Трековые/Механические/Комплектующие/Коннекторы/Коннектор гибкий
Споты, трековые, точечные, встраиваемые/Трековые/Механические/Комплектующие/Коннекторы;Споты, трековые, точечные, встраиваемые/Трековые/Механические/Комплектующие/Коннекторы/Коннектор прямой
Споты, трековые, точечные, встраиваемые/Трековые/Механические/Комплектующие/Коннекторы;Споты, трековые, точечные, встраиваемые/Трековые/Механические/Комплектующие/Коннекторы/Коннектор угловой
Споты, трековые, точечные, встраиваемые/Трековые/Механические/Комплектующие/Коннекторы;Споты, трековые, точечные, встраиваемые/Трековые/Механические/Комплектующие/Коннекторы/Коннектор прямой для однофазного встраиваемого шинопровода
Споты, трековые, точечные, встраиваемые/Трековые/Механические/Комплектующие/Коннекторы;Споты, трековые, точечные, встраиваемые/Трековые/Механические/Комплектующие/Коннекторы/Коннектор угловой для однофазного встраиваемого шинопровода
Споты, трековые, точечные, встраиваемые/Трековые/Механические/Комплектующие/Соединители;Споты, трековые, точечные, встраиваемые/Трековые/Механические/Комплектующие/Соединители/Прямой соединитель комплект (4 соединителя+8 винтов) комплект
Споты, трековые, точечные, встраиваемые/Трековые/Механические/Комплектующие/Соединители;Споты, трековые, точечные, встраиваемые/Трековые/Механические/Комплектующие/Соединители/Уголок 90° горизонтальный к-т (4 соединителя+8 винтов) для ST001.129.00
Споты, трековые, точечные, встраиваемые/Трековые/Механические/Комплектующие/Ввод питания;Споты, трековые, точечные, встраиваемые/Трековые/Механические/Комплектующие/Ввод питания/Ввод питания для однофазного накладного шинопровода
Споты, трековые, точечные, встраиваемые/Трековые/Механические/Комплектующие/Профили;Споты, трековые, точечные, встраиваемые/Трековые/Механические/Комплектующие/Профили/Профиль для монтажа однофазного шинопровода в натяжной потолок
Споты, трековые, точечные, встраиваемые/Трековые/Механические/Комплектующие/Для монтажа;Споты, трековые, точечные, встраиваемые/Трековые/Механические/Комплектующие/Для монтажа/Тросовый подвес
Споты, трековые, точечные, встраиваемые/Трековые/Механические/Комплектующие/Адаптер;Споты, трековые, точечные, встраиваемые/Трековые/Механические/Комплектующие/Адаптер/Адаптер питания для однофазного шинопровода
Споты, трековые, точечные, встраиваемые/Встраиваемые/Встраиваемый светильник Zoom;Споты, трековые, точечные, встраиваемые/Встраиваемые/Встраиваемый светильник Zoom
Споты, трековые, точечные, встраиваемые/Встраиваемые/Встраиваемый светильник/Встраиваемый светильник Zoom;Споты, трековые, точечные, встраиваемые/Встраиваемые/Встраиваемый светильник/Встраиваемый светильник Zoom
Споты, трековые, точечные, встраиваемые/Встраиваемые/Встраиваемый светильник ;Споты, трековые, точечные, встраиваемые/Встраиваемые/Встраиваемый светильник/Встраиваемый поворотный светильник
Споты, трековые, точечные, встраиваемые/Встраиваемые/Встраиваемый светильник;Споты, трековые, точечные, встраиваемые/Встраиваемые/Встраиваемый светильник/Встраиваемый светильник из гипса
Споты, трековые, точечные, встраиваемые/Встраиваемые/Встраиваемый светильник;Споты, трековые, точечные, встраиваемые/Встраиваемые/Встраиваемый светильник/Встраиваемый светильник
Споты, трековые, точечные, встраиваемые/Точечные/Светильник потолочный Zoom;Споты, трековые, точечнСпоты, трековые, точечные, встраиваемые/Точечные/Светильник потолочный Zoom
Уличные светильники/Встраиваемые;Уличные светильники/Встраиваемые
Уличные светильники/Настенные светильники;Уличные светильники/Настенные светильники
Уличные светильники/Настенные светильники;Уличные светильники/Настенные
Уличные светильники/Настенные светильники;Уличные светильники/Светильник уличный настенный
Уличные светильники/Настенно-потолочные;Уличные светильники/Настенно-потолочные
Уличные светильники/Настенно-потолочные;Уличные светильники/Потолочные
Уличные светильники/Настенно-потолочные;Уличные светильники/Светильник уличный потолочный
Уличные светильники/Настенно-потолочные;Уличные светильники/Светильник уличный подвесной
Уличные светильники/Ландшафтные столбы;Уличные светильники/Светильник уличный наземный
Уличные светильники/Ландшафтные столбы;Уличные светильники/Ландшафтные столбики
Уличные светильники/Ландшафтные столбы;Уличные светильники/Фонарные столбы
Уличные светильники/Ландшафтные столбы;Уличные светильники/Подсветка деревьев
Уличные светильники/Прожекторы;Уличные светильники/Прожекторы
Уличные светильники/Розетки садовые;Уличные светильники/Розетка содовая
Уличные светильники/Розетки садовые;Уличные светильники/Розетка садовая
Уличные светильники/Светильники на солнечных батареях;Уличные светильники/На солнечных батареях
Уличные светильники/Светильники настольные или напольные;Уличные светильники/Светильник настольный или напольный
Уличные светильники/Архитектурная подсветка;Уличные светильники/Архитектурная подсветка
Аксессуары; Аксессуары/Экран каминный
Аксессуары/Декор; Аксессуары/Элемент декоративный
Аксессуары/Декор; Аксессуары/Зеркало
Аксессуары/Декор; Аксессуары/Шкатулка
Аксессуары/Декор; Аксессуары/ Ваза
Аксессуары/Декор; Аксессуары/Шар декоративный
Аксессуары/Декор; Аксессуары/Тарелка декоративная
Аксессуары/Светодтодные ленты; Аксессуары/Светодиодная лента
Комплектующие/Крепления;Комплектующие/Крепление/Потолочное крепление на одну лампу
Комплектующие/Крепления;Комплектующие/Крепление/Потолочное крепление на 3 лампы (прямоугольное)
Комплектующие/Крепления;Комплектующие/Крепление/Потолочное крепление на 5 ламп (прямоугольное)
